id	created_at	text
697846253653200896	2016-02-11 18:14:46	Standing ovation for #Zimbabwean MP Thabitha Khumalo - democracy advocate # TEDxNations https://t.co/KiLb4K89JH
697846242227802112	2016-02-11 18:14:44	@UNANCA:3bn ppl cook open fire,but this cooking is a health risk.4m deaths a yr.Environmental costs staggering.#TEDxNations v @unfoundation
697846163060473857	2016-02-11 18:14:25	It looks like the whole world puts itself on hold when Thabitha Khumalo holds a speech #TEDxNations
697846044609093636	2016-02-11 18:13:57	Had such a good empowering day! 😊😊 #TEDxNations
697846044609093636	2016-02-11 18:13:57	Had such a good empowering day! 😊😊 #TEDxNations
697845979496767489	2016-02-11 18:13:41	Democracy: government of the people, by the people, for the people. Perfect way to end!#TEDxNations #DerbyUniLHSS
697845922873606145	2016-02-11 18:13:28	RT unfoundation: Thanks again to UNICDC SwedeninUSA InterActionOrg UNANCA &amp; wfpg for co-hosting a wonderful #TEDxNations watch party in #DC!
697845920608743424	2016-02-11 18:13:27	RT unfoundation: Final #TEDxNations panelist on now: Democracy Advocate KhumaloThabitha. Tune in: … https://t.co/WpYw4zCqnB
697845918746468352	2016-02-11 18:13:27	RT unfoundation: RT TEDxPdNations: KhumaloThabitha shares her story as an advocate of democracy at #TEDxNations. L… https://t.co/A38c4AuNIE
697845917760806912	2016-02-11 18:13:26	RT unfoundation: RT Refugees: Our Goodwill Ambassador GerDuany reminds us at #TEDxNations that refugees are family… https://t.co/7v5d079XeJ
697845915604938753	2016-02-11 18:13:26	RT unfoundation: RT UNGeneva: LIVE on #Periscope: Philippe Ekeke Trio at #TEDxNations https://t.co/gKOPRyo8XD
697845913457393665	2016-02-11 18:13:25	RT@unfoundation:@RanyeeCleanCook's msg2 #TEDxNations: cooking shouldn't b lethal.#Cleancooking is a right.Learn more:https://t.co/S4QmTI2rzG
697845773199937536	2016-02-11 18:12:52	Bravo to the #TEDxNations team and speakers- a very inspiring event! Merci! https://t.co/hPF6SArJZj
697845770553266180	2016-02-11 18:12:51	"""After all the gov is the people. Democracy is gov of the people, by the people, for the people."" Standing ovation all around. #TEDxNations"
697845653913890816	2016-02-11 18:12:23	Master Interntl Studies @UniBarcelona' studentes found #TEDxNations was AMAZING! Congrats to speakers + organizers! https://t.co/ke9ShOANsS
697845581096599552	2016-02-11 18:12:06	Through #TEDxNations we 'Sharing great ideas with #geneva international' Great event! Big-up to @TEDxPdNations! https://t.co/DRQdZp2FFs
697845526709059584	2016-02-11 18:11:53	"""I try never to forget who I represent. Others should not either."" #TEDxNations"
697845497365712896	2016-02-11 18:11:46	Last talk from Thabitha Khumalo, Democracy Advocate. Listen and ask the right questions to encourage democracy. #TEDxNations
697845401706172416	2016-02-11 18:11:23	Very inspirational speech by @KhumaloThabitha at #TEDxNations  https://t.co/oXGcTmBh0e
697845199364608000	2016-02-11 18:10:35	Being the people's representative means being one of the community - not above them.- Thabitha Khumalo #TEDxNations https://t.co/b4Obiomatm
697845095131774976	2016-02-11 18:10:10	@FelixMoesner:B inspired!! 1st Turkish female MP w/disability @safakpavey shows how it is all possible. #TEDxNations https://t.co/u838B0zEpN
697844946104160257	2016-02-11 18:09:35	1.3bn ppl in the world lack access2electricity. Learn abt #globalgoal # 7&amp;all the goals:https://t.co/09CgOzTGxg | #TEDxNations @unfoundation
697844892182171649	2016-02-11 18:09:22	Alarming number of kids had HIV but had no drugs bc kids were hungry. Food scheme assisted everyone in community. #TEDxNations
697844810850430976	2016-02-11 18:09:02	#TEDxNations LagosViewingParty @UNGeneva @SMILEontwiter @UNICLagos People want to have leaders who lead by example https://t.co/9tUUtx5Riw
697844751999987712	2016-02-11 18:08:48	Inspiring @KhumaloThabitha at #TEDxNations - communities are back! https://t.co/cfY8bLlipX
697844344108269568	2016-02-11 18:07:11	"On HIV in community: ""The people could not and would not let this epidemic kill them without dignity. Hell no. And I listened.""#TEDxNations"
697844236809605120	2016-02-11 18:06:46	ITU: Time for energy to join the ICT party, to meet challenges of #ClimateChange + #SustDev ~Foster #TEDxNations#… https://t.co/viXhI2yVUi
697844202714091520	2016-02-11 18:06:37	"@ #TEDxNations refugee ambassador Ger Duany ""I became a #childsoldier by accident"" @UNGeneva https://t.co/lXiyVCmtbz https://t.co/DKPTPHxYfz"
697844157721747456	2016-02-11 18:06:27	I believe it's time for parliamentarians to lead by example - @KhumaloThabitha #TEDxNations
697844038087475201	2016-02-11 18:05:58	"""Solutions2problems in any community lie w/in themselves.They know t problems better than any1""-@KhumaloThabitha| #TEDxNations @unfoundation"
697843990381596673	2016-02-11 18:05:47	Time has come for parliamentarians to lead by example. People want politicians to lead by example - MP Thabitha Khumalo #TEDxNations
697843927718739969	2016-02-11 18:05:32	Want to help? Start by listening. Ask the right questions @KhumaloThabitha #TEDxNations @IPUparliament https://t.co/I0atvQCtVi
697843848228298754	2016-02-11 18:05:13	"""It is time for parliamentarians to lead by example. People want leaders to lead by examples."" - Khumalo #TEDxNations"
697843767714455552	2016-02-11 18:04:54	I've been kidnapped, had my teeth knocked out, detained again &amp; again - Thabitha K, MP of #Zimbabwe on the price of #democracy #TEDxNations
697843767714455552	2016-02-11 18:04:54	I've been kidnapped, had my teeth knocked out, detained again &amp; again - Thabitha K, MP of #Zimbabwe on the price of #democracy #TEDxNations
697843625422561280	2016-02-11 18:04:20	Final #TEDxNations panelist on now:Democracy Advocate @KhumaloThabitha.Tune in:https://t.co/dFZLzt0qrl https://t.co/y9NJMFkIYl @unfoundation
697843542090194944	2016-02-11 18:04:00	"""Solutions to problems in any community lie within themselves... They know the problems better than anyone"" -@KhumaloThabitha | #TEDxNations"
697843497639026688	2016-02-11 18:03:49	Did you like @RanyeeCleanCook talk at #tedxnations? Find out more about the #cookstove challenge: https://t.co/IYTDnAIJG3
697843461890928640	2016-02-11 18:03:41	Job of MPs world over is 2 deliver #democracy 2 the people by working alongside them + connecting with them -Thabitha Khumalo #TEDxNations
697843364172075008	2016-02-11 18:03:17	#TEDxNations #DerbyUni last but not least a touching presentation by #ThabithaKhumalo on #Zimbabwe situation
697843285101047809	2016-02-11 18:02:59	UN : RT UNGeneva: The last #TEDxNations speaker is Democracy Advocate KhumaloThabitha. Wat… https://t.co/RDEwYCjXk8) https://t.co/4U7oKkvU9m
697843253371138049	2016-02-11 18:02:51	Pple ve a right  2 be heard, parliamentarians are voices of the people @TEDxPdNations #TEDxNations lagosViewingParty https://t.co/onm5KhFv7I
697843241132146688	2016-02-11 18:02:48	"""I start by listening, it's a beautiful lost art, especially among politicians"", Thabitha Khumalo, Democracy Advocate #TEDxNations"
697843115747602432	2016-02-11 18:02:18	"""I start by listening. It's a lost art, especially among politicians."" ""Transformation starts by asking the right question"" #TEDxNations"
697843091345027072	2016-02-11 18:02:12	Every year, hospital infections kill 60m ppl around the world-@DidierPittet We can end this with #handhygiene | #TEDxNations v @unfoundation
697843071728357376	2016-02-11 18:02:08	The job of parliamentarians all over the world is to make sure that #democracy is delivered to the people - Thabitha Khumalo at #TEDxNations
697842917570912258	2016-02-11 18:01:31	"""Solutions to problems to any community lie in the community. They know their problems better than anyone else"" #TEDxNations"
697842737656238080	2016-02-11 18:00:48	Who gives you right to touch my body without my consent @TEDxPdNations #TEDxNations lagosViewingParty https://t.co/NRtSlvSJbA
697842647499726848	2016-02-11 18:00:27	Advocate of #Democracy!@KhumaloThabitha #Zimbabwe MP, shares her story. #TEDxNations, live @swissnexBoston https://t.co/oBKwgcHGfo
697842632383401986	2016-02-11 18:00:23	Inspired by #TEDxNations! Might be @UNGeneva, but we're watching day's final speaker here: https://t.co/jaSqpDFYPJ https://t.co/Mudf0NBBsJ
697842537000787968	2016-02-11 18:00:00	Democracy Advocate from Zimbabwe,  last speaker @TEDxPdNations #TEDxNations lagosViewingParty https://t.co/w3cPI68o54
697842517937623040	2016-02-11 17:59:56	Transforming lives at #TEDxNations! Second TEDx this week! The search for inspiration continues!
697842517752975360	2016-02-11 17:59:56	@KhumaloThabitha shrs her story as an adv of democracy @ #TEDxNations.LIVE NOW:https://t.co/dFZLzt0qrl https://t.co/JHogI97kVJ @unfoundation
697842464061833216	2016-02-11 17:59:43	Final #TEDxNations panelist on now: Democracy Advocate @KhumaloThabitha. Tune in: https://t.co/6JJl3qQJF9  https://t.co/SLAHYUbLRq
697842350622699520	2016-02-11 17:59:16	Retweeted UN Geneva (@UNGeneva):LIVE on #Periscope: Philippe Ekeke Trio at #TEDxNations https://t.co/vNarzGkqi1 https://t.co/R8ZywBgCYx
697842274097610752	2016-02-11 17:58:58	"""Let's go further"" - message of cookstove technologist @RanyeeCleanCook at #TEDxNations, with @isostandards. https://t.co/hB5xsFXpXH"
697842247140638720	2016-02-11 17:58:51	Our Goodwill Amb @GerDuany reminds us #TEDxNations that ref r family https://t.co/dr8WIii4d2 https://t.co/tYo7Rvm64E @Refugees @unfoundation
697842035399729152	2016-02-11 17:58:01	Thabitha Khumalo, Democracy Advocate from Zimbabwe, closes the  #TEDxNations talks https://t.co/r3k4ublF11
697842031654256640	2016-02-11 17:58:00	Beautiful #music performance by @philippeekeke trio at #TEDxNations @UNGeneva @TEDTalks #Cameroon https://t.co/ZaBDmEW3TJ
697841631916126212	2016-02-11 17:56:24	What. A. Performance. Struggling to keep emotions in check. Bravo! #TEDxNations https://t.co/SGjUtIo2EA
697841549837778944	2016-02-11 17:56:05	Fighting for democracy since age 13 - Zimbabwean MP Thabitha Khumalo on how she can make a difference #TEDxNations https://t.co/mM5D16gUsZ
697841504765812737	2016-02-11 17:55:54	The last #TEDxNations speaker is Democracy Advocate @KhumaloThabitha. Watch: https://t.co/ybETnAQIOA @IPUparliament https://t.co/dK9X8gR7cq
697841475288174592	2016-02-11 17:55:47	UNGeneva: LIVE on #Periscope: Philippe Ekeke Trio at #TEDxNations https://t.co/cpbNg9rmL5
697841473631420416	2016-02-11 17:55:47	"UNGeneva: ""We need to revive our humanity""- UN Refugees Goodwill Ambassador GerDuany's message at #TEDxNations. https://t.co/ZDssS3RbJ7"
697841406690332673	2016-02-11 17:55:31	@KhumaloThabitha shares her story as an advocate of democracy at #TEDxNations. LIVE NOW: https://t.co/M0wImMWz4K https://t.co/XK3zVNrP1y
697840907480100864	2016-02-11 17:53:32	Saturday was the Int’l Day of Zero Tolerance for female genital mutilation. Now at #TEDxNations, #EndFGM activist @philippeekeke performs.
697840839540740096	2016-02-11 17:53:16	Near the end of #TEDxNations. Inspirational speeches, I'm so happy I came. Blog post to follow. @UNGeneva https://t.co/64wnYRvbep
697840837267472384	2016-02-11 17:53:15	Interesting by @UN: @UNGeneva is ready for #TEDxNations on Thursday! See all details here: https://t.co/0HXqGnZxG5 https://t.co/SgxdKTFG05
697840812458184704	2016-02-11 17:53:09	UN_ECE: Scott Foster: the energy system today is not working.  It needs to change if we want to achieve the #SDGs #TEDxNations #Sustainable…
697840811090829313	2016-02-11 17:53:09	UN_ECE: 1.3bn people don't have access to modern energy system. #SustainableEnergy #TEDxNations https://t.co/ihX9iuOI87
697840455778770945	2016-02-11 17:51:44	LIVE on #Periscope: Philippe Ekeke Trio at #TEDxNations https://t.co/FOf9XaWqhU
697840275675287552	2016-02-11 17:51:01	#TEDxNations wrapping up with a jazz performance by #StopFGM activist @philippeekeke 🎷👌
697839959106068480	2016-02-11 17:49:46	Beautiful musical harmony from the Philippe Ekeke Trio. This is real music. #TEDxNations https://t.co/zL0yPaafX3
697839801953869828	2016-02-11 17:49:08	"""Energy is the golden thread through all of sustainable development goals,"" Scott Foster ""Rethink Energy"" SERVICES vs.Commodity #TEDxNations"
697839697465380864	2016-02-11 17:48:43	.@philippeekeke filling Room XX with his soulful music.  #TEDxNations https://t.co/1JGhPGQqfi
697839386004738048	2016-02-11 17:47:29	The wonderful Philippe Ekeke Trio gives the final performance of the night #TEDxNations https://t.co/1dYqJ8Tq1c
697838922894856192	2016-02-11 17:45:39	We must ve a balanced market 2improve system efficiency &amp; accessibility globally -Foster @TEDxPdNations #TEDxNations https://t.co/EywTyW0vlo
697838902497902593	2016-02-11 17:45:34	Scott Foster: the energy system today is not working.  It needs to change if we want to achieve the #SDGs #TEDxNations #SustainableEnergy
697838750827724800	2016-02-11 17:44:58	How can energy providers change focus from energy consumption to energy efficiency. Great talk @UN_ECE @fosternomad #TEDxNations #ISO50001
697838637984174081	2016-02-11 17:44:31	Quality of life correlates to energy consumption - 10th Speaker, Scott Foster says #TEDxNations Lagos ViewingParty https://t.co/u6UCQen1sY
697838454844092418	2016-02-11 17:43:47	Our Goodwill Ambassador @GerDuany reminds us at #TEDxNations that refugees are family https://t.co/cK6o6uPsxz https://t.co/gCimsiPGx7
697838421805527047	2016-02-11 17:43:39	Energy the golden thread that weaves through all the Sustainable Development Goals - Scott Foster #TEDxNations #Goal7
697838323172302848	2016-02-11 17:43:16	If we want to meet the goals of #ClimateChange &amp; #SDGs,we need to change #energy nexus.@UN_ECE Foster convinced #TEDxNations it can be done!
697838172022165504	2016-02-11 17:42:40	Time for energy to join the ICT party, to meet challenges of #ClimateChange + #SustDev ~Foster #TEDxNations#ICT4SDG https://t.co/AHAJu3TWey
697838022927216640	2016-02-11 17:42:04	We must improve energy efficiency, reduce cost -Scott Foster @TEDxPdNations #TEDxNations lagosViewingParty https://t.co/HwuF2bUsWh
697837901455998976	2016-02-11 17:41:35	Quality if life correlates to energy consumption - 10th Speaker, Scott Foster says #TEDxNations Lagos ViewingParty https://t.co/Mk8yATudEj
697837759768170500	2016-02-11 17:41:01	Change how companies are rewarded, they should be awarded or penalized given customer service they provide.-Foster #innovation #TEDxNations
697837423565340672	2016-02-11 17:39:41	Reliability and effiency can improve when we become energy service providers #innovation #TEDxNations
697837213254610944	2016-02-11 17:38:51	Value over volume - we need to change how our energy providers work to focus on improved energy efficiency over consumption. #TEDxNations
697836974992945152	2016-02-11 17:37:54	"A change will reduce energy usage and lead us to become more than customers. ""How can I give value instead of volume?"" #TEDxNations"
697836954042368000	2016-02-11 17:37:49	There are 1.3 billion people in the world who do not have access to modern #energy says @UN_ECE Foster #TEDxNations https://t.co/il8Uj31hUJ
697836942122225664	2016-02-11 17:37:46	Scott Foster: we can meet the challenges of #climatechange with a services energy model #TEDxNations in #Geneva https://t.co/7viEsSbAVa
697836712798584834	2016-02-11 17:36:52	"""We need to revive our humanity""- UN @Refugees Goodwill Ambassador @GerDuany's message at #TEDxNations. https://t.co/b4n7WzupRr"
697836679143489536	2016-02-11 17:36:44	"""Energy is the golden thread that weaves through all of the Sustainable Development Goals"" - Scott Foster #TEDxNations #Goal7"
697836599237877761	2016-02-11 17:36:25	A comprehensive view of the Energy Value Chain to best understand daily personal usage #TEDxNations https://t.co/At0AG9gCeI
697836483974164482	2016-02-11 17:35:57	Energy is the backbone of all the SDGS - FOSTER @TEDxPdNations #TEDxNations lagosViewingParty https://t.co/RR63lXPH4L
697836355129319424	2016-02-11 17:35:26	I'm convinced we can meet the challenges of #climatechange and #SustainableDevelopment in a generation. -@fosternomad #TEDxNations
697836314171936768	2016-02-11 17:35:17	#Energy out of the Box! Scott Foster of @UN_ECE asks us to think about it. #TEDxNations https://t.co/aDFF7n3Sq3
697836281485725696	2016-02-11 17:35:09	1.3 billion ppl in the world lack access to electricity. Learn abt #globalgoal # 7 &amp; all the goals: https://t.co/ce2av7NKB7 | #TEDxNations
697836278612652032	2016-02-11 17:35:08	"""We can meet challenges of climate change and sustainable development in an innovative way"" #TEDxNations"
697836144126459904	2016-02-11 17:34:36	#GlobalGoals 7 connects them all. Regulators and policymakers are not moving fast enough on energy #TEDxNations https://t.co/jR5WkAzlXh
697836144126459904	2016-02-11 17:34:36	#GlobalGoals 7 connects them all. Regulators and policymakers are not moving fast enough on energy #TEDxNations https://t.co/jR5WkAzlXh
697836102963617794	2016-02-11 17:34:26	There is 1.8 billion people that do not have access to modern energy services. Talk from Scott Foster, Energy Activator #TEDxNations
