id	created_at	text	text_nolink	text_clean	text_clean_tokens	text_clean_stems	count_links	count_hashtags	count_mentions	count_words	count_characters	count_non_characters	count_upper	bool_question	bool_elongation	bool_ellipsis	t_distinct	t_sum	tfidf_sum	tfidf_mean	pos_cnt	nes_cnt	pos_data	nes_data	pos_cnt_NN	pos_cnt_RP	pos_cnt_POS	pos_cnt_VB	pos_cnt_(	pos_cnt_``	pos_cnt_''	pos_cnt_WP	pos_cnt_VBD	pos_cnt_NNPS	pos_cnt_NNP	pos_cnt_.	pos_cnt_JJR	pos_cnt_CC	pos_cnt_EX	pos_cnt_PDT	pos_cnt_DT	pos_cnt_WRB	pos_cnt_PRP$	pos_cnt_)	pos_cnt_SYM	pos_cnt_RBR	pos_cnt_VBP	pos_cnt_FW	pos_cnt_CD	pos_cnt_JJ	pos_cnt_$	pos_cnt_WDT	pos_cnt_JJS	pos_cnt_VBN	pos_cnt_RBS	pos_cnt_IN	pos_cnt_,	pos_cnt_UH	pos_cnt_PRP	pos_cnt_VBG	pos_cnt_TO	pos_cnt_VBZ	pos_cnt_MD	pos_cnt_NNS	pos_cnt_RB	pos_cnt_:	ne_cnt_PERSON	ne_cnt_GSP	ne_cnt_ORGANIZATION	ne_cnt_GPE	ne_cnt_LOCATION
697796690745675777	2016-02-11 14:57:50	An adaptation of “How to handrub” translated into the local dialect #ethiopia @DidierPittet #TEDxNations https://t.co/HBez4dxmGe	An adaptation of “How to handrub” translated into the local dialect #ethiopia @DidierPittet #TEDxNations 	An adaptation of “How to handrub” translated into the local dialect ethiopia DidierPittet TEDxNations 	an adaptation how handrub translated local dialect ethiopia didierpittet tedxnations	an adapt how handrub translat local dialect ethiopia didierpittet tedxnat	1	2	1	12	128	0	2	0	0	0	8.0	8.0	2.6513730104116107	0.33142162630145133	14	1	{'VBN': 1, 'NN': 4, 'IN': 2, 'VB': 1, 'NNP': 2, 'TO': 1, 'JJ': 1, 'DT': 2}	{'ORGANIZATION': 1}	4.0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	1.0	0	2.0	0	0	0	0	0	0	0	0	0	2.0	0	1.0	0	0	0	0	0	2.0	0	0	0	0	0	1.0	0	0
697796680842928128	2016-02-11 14:57:47	Creativity is key in development #TEDxNations	Creativity is key in development #TEDxNations	Creativity is key in development TEDxNations	creativity key development tedxnations	creativ key develop tedxnat	0	1	0	5	45	0	1	0	0	0	4.0	4.0	1.8101302706337707	0.4525325676584427	6	1	{'NN': 1, 'IN': 1, 'VBZ': 1, 'NNS': 1, 'JJ': 1, 'NNP': 1}	{'GPE': 1}	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	1.0	0	0	1.0	0	1.0	0	0	0	0	0	0	0	0	0	1.0	0
697796671313420288	2016-02-11 14:57:45	"""If you want people to adopt a new strategy you need to adapt it. Adapt to adopt and let people be creative."" by @DidierPittet #TEDxNations"	"""If you want people to adopt a new strategy you need to adapt it. Adapt to adopt and let people be creative."" by @DidierPittet #TEDxNations"	"""If you want people to adopt a new strategy you need to adapt it. Adapt to adopt and let people be creative."" by DidierPittet TEDxNations"	if want people adopt new strategy need adapt adapt adopt let people creative didierpittet tedxnations	if want peopl adopt new strategi need adapt adapt adopt let peopl creativ didierpittet tedxnat	0	1	1	23	139	0	2	0	0	0	12.0	15.0	3.2077775174491068	0.2673147931207589	23	2	"{'NN': 1, 'IN': 2, 'VB': 4, 'PRP': 2, 'NNP': 3, '.': 1, 'TO': 1, 'VBP': 2, 'CC': 1, 'NNS': 1, 'JJ': 2, ""''"": 1, '``': 1, 'DT': 1}"	{'PERSON': 1, 'ORGANIZATION': 1}	1.0	0	4.0	0	0	0	0	2.0	0	1.0	2.0	0	0	0	2.0	0	0	0	0	0	2.0	0	1.0	0	0	0	0	0	0	0	3.0	1.0	1.0	0	1.0	1.0	0	0	1.0	0	0	0	1.0	0	1.0	0	0
697796658420191233	2016-02-11 14:57:42	Our problem is not the lack of technology, but the lack of awareness #TEDxNations #naturalhazard	Our problem is not the lack of technology, but the lack of awareness #TEDxNations #naturalhazard	Our problem is not the lack of technology, but the lack of awareness TEDxNations naturalhazard	our problem lack technology lack awareness tedxnations naturalhazard	our problem lack technolog lack awar tedxnat naturalhazard	0	2	0	13	96	0	1	0	0	0	6.0	7.0	2.1713974346655864	0.3618995724442644	13	1	{'NN': 5, 'IN': 1, ',': 1, 'NNP': 1, 'RB': 1, 'CC': 1, 'DT': 1, 'PRP$': 1, 'VBZ': 1}	{'ORGANIZATION': 1}	5.0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	1.0	0	0	0	0	1.0	0	0	0	0	1.0	0	0	1.0	1.0	0	0	0	1.0	0	0	1.0	0	0	1.0	0	0
697796648852914176	2016-02-11 14:57:40	#TEDxNations LagosViewingParty @UNGeneva @SMILEontwiter @UNICLagos info &amp;warning sys can mitigate effectsOFdisasters https://t.co/ZxX7Xvlywa	#TEDxNations LagosViewingParty @UNGeneva @SMILEontwiter @UNICLagos info &amp;warning sys can mitigate effectsOFdisasters 	TEDxNations LagosViewingParty UNGeneva SMILEontwiter UNICLagos info  & ;warning sys can mitigate effectsOFdisasters 	tedxnations lagosviewingparty ungeneva smileontwiter uniclagos info warning sys mitigate effectsofdisasters	tedxnat lagosviewingparti ungeneva smileontwit uniclago info warn sys mitig effectsofdisast	1	1	3	8	144	0	5	0	0	0	8.0	8.0	2.5793743662299455	0.3224217957787432	13	1	{'NN': 2, 'VB': 1, 'VBG': 1, 'NNP': 5, 'MD': 1, 'CC': 1, 'NNS': 1, ':': 1}	{'ORGANIZATION': 1}	2.0	0	1.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	5.0	0	0	0	1.0	1.0	0	0	0	0	1.0	0	0	0	1.0	0	0
697796645891735552	2016-02-11 14:57:39	"If u want people to adopt a new strategy, you have to let them adapt it. ""Adapt to adopt"" D. Pittet #TEDxNations"	"If u want people to adopt a new strategy, you have to let them adapt it. ""Adapt to adopt"" D. Pittet #TEDxNations"	"If u want people to adopt a new strategy, you have to let them adapt it. ""Adapt to adopt"" D. Pittet TEDxNations"	if want people adopt new strategy let adapt adapt adopt pittet tedxnations	if want peopl adopt new strategi let adapt adapt adopt pittet tedxnat	0	1	0	21	112	0	4	0	0	0	10.0	12.0	2.898122106703192	0.2898122106703192	23	1	"{'NN': 1, 'IN': 1, ',': 1, 'VB': 3, 'PRP': 3, 'NNP': 4, '.': 1, 'TO': 1, 'VBP': 2, 'NNS': 1, 'JJ': 2, ""''"": 1, '``': 1, 'DT': 1}"	{'PERSON': 1}	1.0	0	3.0	0	0	0	0	3.0	0	1.0	2.0	0	0	0	2.0	0	0	0	0	0	1.0	0	1.0	0	0	0	0	0	0	0	4.0	1.0	1.0	0	0	1.0	0	0	1.0	0	0	1.0	1.0	0	0	0	0
697796644654415872	2016-02-11 14:57:39	Adapt to adopt and let people be creative #TEDxNations #transforminglives	Adapt to adopt and let people be creative #TEDxNations #transforminglives	Adapt to adopt and let people be creative TEDxNations transforminglives	adapt adopt let people creative tedxnations transforminglives	adapt adopt let peopl creativ tedxnat transformingl	0	2	0	8	73	0	1	0	0	0	7.0	7.0	2.506871587600518	0.35812451251435967	10	2	{'TO': 1, 'CC': 1, 'NNS': 2, 'JJ': 1, 'VB': 3, 'NNP': 2}	{'ORGANIZATION': 1, 'GPE': 1}	0	0	3.0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0	0	1.0	0	1.0	2.0	0	0	0	0	0	0	0	0	1.0	1.0	0
697796643085799424	2016-02-11 14:57:38	"RT WIPO ""Watch live: “Transforming Lives” TEDx Talk – https://t.co/1YVi6SvEn6. #TEDxNations"" https://t.co/sYrhh0Ot6u"	"RT WIPO ""Watch live: “Transforming Lives” TEDx Talk –  #TEDxNations"" "	"RT WIPO ""Watch live: “Transforming Lives” TEDx Talk –  TEDxNations"" "	wipo watch live transforming lives tedx talk tedxnations	wipo watch live transform live tedx talk tedxnat	2	1	0	10	116	1	13	0	0	0	8.0	8.0	2.691470550763066	0.33643381884538326	13	1	"{'NN': 1, '``': 1, ""''"": 1, 'JJ': 1, ':': 1, 'NNP': 8}"	{'GPE': 1}	1.0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	1.0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	8.0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	1.0	0
697796639638036480	2016-02-11 14:57:37	Adapt to adopt: if you want people to adopt solutions, let them be creative &amp; adapt them to their context #TEDxNations	Adapt to adopt: if you want people to adopt solutions, let them be creative &amp; adapt them to their context #TEDxNations	Adapt to adopt: if you want people to adopt solutions, let them be creative  & ; adapt them to their context TEDxNations	adapt adopt want people adopt solutions let creative adapt context tedxnations	adapt adopt want peopl adopt solut let creativ adapt context tedxnat	0	1	0	20	122	0	1	0	0	0	8.0	10.0	2.5553420040558823	0.3194177505069853	20	1	{'NN': 1, 'IN': 1, ',': 1, 'VB': 4, 'PRP': 2, 'NNP': 1, 'TO': 1, 'VBP': 1, 'CC': 1, 'NNS': 3, 'JJ': 1, 'PRP$': 1, ':': 2}	{'GPE': 1}	1.0	0	4.0	0	0	0	0	2.0	0	0	1.0	0	1.0	0	1.0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	1.0	0	1.0	0	1.0	3.0	0	0	0	0	2.0	1.0	0	0	0	1.0	0
697796611930509312	2016-02-11 14:57:31	If you want people to ADOPT a strategy you need to let them ADAPT it @DidierPittet #TEDxNations	If you want people to ADOPT a strategy you need to let them ADAPT it @DidierPittet #TEDxNations	If you want people to ADOPT a strategy you need to let them ADAPT it DidierPittet TEDxNations	if want people adopt strategy need let adapt didierpittet tedxnations	if want peopl adopt strategi need let adapt didierpittet tedxnat	0	1	1	15	95	0	11	0	0	0	10.0	10.0	3.0383786983795074	0.30383786983795075	15	1	{'NN': 1, 'IN': 1, 'VB': 3, 'PRP': 3, 'NNP': 2, 'TO': 1, 'VBP': 2, 'NNS': 1, 'DT': 1}	{'ORGANIZATION': 1}	1.0	0	3.0	0	0	0	0	3.0	0	0	2.0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	2.0	0	1.0	0	0	1.0	0	0	1.0	0	0	0	0	0	1.0	0	0
697796595392364545	2016-02-11 14:57:27	@TEDxPdNations #TEDxNations culture is very important in change management  #Adapt to #Adopt.  With #creativity	@TEDxPdNations #TEDxNations culture is very important in change management #Adapt to #Adopt. With #creativity	TEDxPdNations TEDxNations culture is very important in change management Adapt to Adopt. With creativity	tedxpdnations tedxnations culture important change management adapt adopt with creativity	tedxpdnat tedxnat cultur import chang manag adapt adopt with creativ	0	4	1	9	111	0	1	0	0	0	10.0	10.0	2.9789423073355037	0.29789423073355037	15	2	{'NN': 4, 'IN': 2, 'NNP': 2, '.': 1, 'TO': 1, 'VBZ': 1, 'NNS': 2, 'JJ': 1, 'RB': 1}	{'PERSON': 1, 'GPE': 1}	4.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	2.0	0	0	0	0	1.0	0	0	0	0	2.0	1.0	1.0	1.0	0	2.0	0	0	0	0	0	0	1.0	0	0	1.0	0
697796594121449473	2016-02-11 14:57:27	If you want people to adopt a new strategy you have to let them adapt it #TEDxNations this is so true!	If you want people to adopt a new strategy you have to let them adapt it #TEDxNations this is so true!	If you want people to adopt a new strategy you have to let them adapt it TEDxNations this is so true!	if want people adopt new strategy let adapt tedxnations true	if want peopl adopt new strategi let adapt tedxnat true	0	1	0	20	102	0	1	0	0	0	10.0	10.0	3.0332466559836484	0.30332466559836485	20	0	{'NN': 1, 'IN': 1, 'VB': 3, 'PRP': 3, 'NNP': 1, '.': 1, 'TO': 1, 'VBZ': 1, 'VBP': 2, 'NNS': 1, 'JJ': 2, 'DT': 2, 'RB': 1}	{}	1.0	0	3.0	0	0	0	0	3.0	0	0	2.0	0	0	0	2.0	0	0	0	0	0	1.0	0	0	0	0	1.0	0	0	0	0	1.0	1.0	1.0	1.0	0	1.0	0	0	2.0	0	0	0	0	0	0	0	0
697796564702666752	2016-02-11 14:57:20	Adapt to adopt. Let people be creative with it. Let them adapt to adopt.  #TEDxNations #transforminglives creativity is key.	Adapt to adopt. Let people be creative with it. Let them adapt to adopt. #TEDxNations #transforminglives creativity is key.	Adapt to adopt. Let people be creative with it. Let them adapt to adopt. TEDxNations transforminglives creativity is key.	adapt adopt let people creative let adapt adopt tedxnations transforminglives creativity key	adapt adopt let peopl creativ let adapt adopt tedxnat transformingl creativ key	0	2	0	17	124	0	3	0	0	0	9.0	12.0	2.735523378115963	0.3039470420128848	17	2	{'NN': 1, 'IN': 1, 'VB': 4, 'PRP': 2, 'NNP': 2, '.': 1, 'TO': 1, 'VBZ': 2, 'NNS': 1, 'JJ': 2}	{'ORGANIZATION': 1, 'GPE': 1}	1.0	0	4.0	0	0	0	0	2.0	0	0	0	0	0	0	2.0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	2.0	1.0	1.0	2.0	0	1.0	0	0	0	0	0	0	0	0	1.0	1.0	0
697796526723227649	2016-02-11 14:57:11	"""Respecting religious backgrounds and cultural variety is key to success ""Didier Pittet  @TEDxPdNations #tedxnations"	"""Respecting religious backgrounds and cultural variety is key to success ""Didier Pittet @TEDxPdNations #tedxnations"	"""Respecting religious backgrounds and cultural variety is key to success ""Didier Pittet TEDxPdNations tedxnations"	respecting religious backgrounds cultural variety key success didier pittet tedxpdnations tedxnations	respect religi background cultur varieti key success didier pittet tedxpdnat tedxnat	0	1	1	12	116	0	3	0	0	0	9.0	9.0	2.839096033511587	0.31545511483462074	15	1	{'NN': 2, 'TO': 1, 'VBG': 1, 'NNP': 3, '``': 1, 'VBZ': 1, 'CC': 1, 'NNS': 2, 'JJ': 3}	{'PERSON': 1}	2.0	0	0	1.0	0	0	0	0	0	1.0	0	0	0	0	3.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0	0	1.0	1.0	1.0	2.0	0	0	0	0	0	0	1.0	0	0	0	0
697796522285596672	2016-02-11 14:57:10	Accounting for cultural diversity is key for success in change management: adapt to adopt @DidierPittet #TEDxNations	Accounting for cultural diversity is key for success in change management: adapt to adopt @DidierPittet #TEDxNations	Accounting for cultural diversity is key for success in change management: adapt to adopt DidierPittet TEDxNations	accounting cultural diversity key success change management adapt adopt didierpittet tedxnations	account cultur divers key success chang manag adapt adopt didierpittet tedxnat	0	1	1	14	116	0	1	0	0	0	11.0	11.0	3.1477684575115465	0.28616076886468605	16	1	{'NN': 6, 'IN': 2, 'VB': 1, 'NNP': 2, 'TO': 1, 'VBZ': 1, 'JJ': 2, ':': 1}	{'ORGANIZATION': 1}	6.0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	2.0	0	0	0	0	0	2.0	0	0	0	0	0	0	0	0	0	2.0	0	1.0	1.0	0	0	0	0	0	0	1.0	0	0	0	1.0	0	0
697796502010331136	2016-02-11 14:57:05	A lot of work had to go in to make change happen &amp; have a life saving model adopted around the world #handhygiene @DidierPittet #TEDxNations	A lot of work had to go in to make change happen &amp; have a life saving model adopted around the world #handhygiene @DidierPittet #TEDxNations	A lot of work had to go in to make change happen  & ; have a life saving model adopted around the world handhygiene DidierPittet TEDxNations	lot work go make change happen life saving model adopted around world handhygiene didierpittet tedxnations	lot work go make chang happen life save model adopt around world handhygien didierpittet tedxnat	0	2	1	22	144	0	1	0	0	0	13.0	13.0	3.4681139383599606	0.2667779952584585	25	1	{'VBN': 1, 'NN': 7, 'IN': 3, 'VB': 4, 'VBD': 1, 'VBG': 1, 'NNP': 2, 'TO': 1, 'CC': 1, 'DT': 3, ':': 1}	{'ORGANIZATION': 1}	7.0	0	4.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	3.0	0	0	0	0	0	1.0	0	0	0	2.0	0	1.0	0	1.0	0	0	0	3.0	0	1.0	0	0	0	1.0	0	0
697796487758135296	2016-02-11 14:57:01	Even when there is resistance to change, improved practices &amp; tech can overcome thru partnership &amp; communication. #TEDxNations @TEDTalks	Even when there is resistance to change, improved practices &amp; tech can overcome thru partnership &amp; communication. #TEDxNations @TEDTalks	Even when there is resistance to change, improved practices  & ; tech can overcome thru partnership  & ; communication. TEDxNations TEDTalks	even resistance change improved practices tech overcome thru partnership communication tedxnations tedtalks	even resist chang improv practic tech overcom thru partnership communic tedxnat tedtalk	0	1	1	17	144	0	1	0	0	0	12.0	12.0	3.329235408279509	0.2774362840232924	21	0	{'NN': 4, 'VB': 2, 'RB': 1, 'VBP': 1, 'VBZ': 1, 'VBN': 1, ',': 1, 'NNP': 1, '.': 1, 'TO': 1, 'MD': 1, 'CC': 1, 'NNS': 2, 'EX': 1, 'WRB': 1, ':': 1}	{}	4.0	0	2.0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	1.0	1.0	0	0	0	0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	0	0	1.0	1.0	1.0	0	0	0	0	0
697796481244405760	2016-02-11 14:57:00	In Japan @hellokitty is promoting hand hygiene @DidierPittet #TEDxNations https://t.co/8ApI852DJo	In Japan @hellokitty is promoting hand hygiene @DidierPittet #TEDxNations 	In Japan hellokitty is promoting hand hygiene DidierPittet TEDxNations 	in japan hellokitty promoting hand hygiene didierpittet tedxnations	in japan hellokitti promot hand hygien didierpittet tedxnat	1	1	2	7	97	0	2	0	0	0	5.0	5.0	2.071530223986764	0.4143060447973528	9	2	{'NN': 3, 'IN': 1, 'VBZ': 1, 'VBG': 1, 'NNP': 3}	{'ORGANIZATION': 1, 'GPE': 1}	3.0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	3.0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	1.0	1.0	0
697796436616994816	2016-02-11 14:56:49	"Adapt to adopt. ""Respecting religious background and accounting for structural diversity key to success"" - Pittet #TEDxNations"	"Adapt to adopt. ""Respecting religious background and accounting for structural diversity key to success"" - Pittet #TEDxNations"	"Adapt to adopt. ""Respecting religious background and accounting for structural diversity key to success"" - Pittet TEDxNations"	adapt adopt respecting religious background accounting structural diversity key success pittet tedxnations	adapt adopt respect religi background account structur divers key success pittet tedxnat	0	1	0	16	126	0	3	0	0	0	11.0	11.0	3.183781830493358	0.28943471186303255	19	1	"{'NN': 6, 'IN': 1, ""''"": 1, '``': 1, 'VBG': 1, 'NNP': 1, '.': 1, 'TO': 1, 'CC': 1, 'NNS': 1, 'JJ': 2, 'VB': 1, ':': 1}"	{'GPE': 1}	6.0	0	1.0	1.0	0	0	0	0	0	1.0	0	0	0	0	2.0	0	0	0	0	0	1.0	0	1.0	0	0	0	0	0	0	0	1.0	1.0	1.0	0	1.0	1.0	0	0	0	0	1.0	0	0	0	0	1.0	0
697796425271414784	2016-02-11 14:56:46	#TEDxNations LagosViewingParty @UNGeneva @SMILEontwiter @UNICLagos lets use technology2... https://t.co/KuBcbwr8wy	#TEDxNations LagosViewingParty @UNGeneva @SMILEontwiter @UNICLagos lets use technology2... 	TEDxNations LagosViewingParty UNGeneva SMILEontwiter UNICLagos lets use technology2... 	tedxnations lagosviewingparty ungeneva smileontwiter uniclagos lets use technology	tedxnat lagosviewingparti ungeneva smileontwit uniclago let use technolog	1	1	3	5	114	0	3	0	0	1	8.0	8.0	2.621941772531053	0.3277427215663816	9	1	{'NN': 1, 'VBZ': 1, ':': 1, 'VBP': 1, 'NNP': 5}	{'ORGANIZATION': 1}	1.0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.0	0	0	1.0	0	0	0	0	0	0	1.0	0	0	0	1.0	0	0
697796382434926592	2016-02-11 14:56:36	RT UNICLagos: Chille with history of earthquake is better prepared -Rohinni #TEDxNations lagosViewingParty TEDxPdN… https://t.co/eHCUQRpgnn	RT UNICLagos: Chille with history of earthquake is better prepared -Rohinni #TEDxNations lagosViewingParty TEDxPdN… 	RT UNICLagos: Chille with history of earthquake is better prepared -Rohinni TEDxNations lagosViewingParty TEDxPdN… 	uniclagos chille history earthquake better prepared rohinni tedxnations lagosviewingparty tedxpdn	uniclago chill histori earthquak better prepar rohinni tedxnat lagosviewingparti tedxpdn	1	1	0	13	139	1	16	0	0	1	9.0	9.0	2.808529209872376	0.3120588010969307	15	1	{'NN': 4, 'IN': 2, 'VBZ': 1, 'RBR': 1, 'JJ': 2, ':': 1, 'NNP': 4}	{'ORGANIZATION': 1}	4.0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0	0	0	0	0	0	2.0	0	0	0	0	0	0	1.0	0	0	4.0	0	0	1.0	0	0	0	0	0	0	1.0	0	0	0	1.0	0	0
697796376302907392	2016-02-11 14:56:35	Posters were adapted,  @playmobil in Argentina @DidierPittet #TEDxNations https://t.co/rwN7pQW79A	Posters were adapted, @playmobil in Argentina @DidierPittet #TEDxNations 	Posters were adapted, playmobil in Argentina DidierPittet TEDxNations 	posters adapted playmobil argentina didierpittet tedxnations	poster adapt playmobil argentina didierpittet tedxnat	1	1	2	6	97	0	2	0	0	0	4.0	4.0	1.7588000440714309	0.4397000110178577	9	1	{'VBN': 1, 'NN': 1, 'IN': 1, ',': 1, 'NNS': 1, 'VBD': 1, 'NNP': 3}	{'GPE': 1}	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	1.0	0	0	0	0	0	1.0	0	0	0	3.0	0	0	0	0	1.0	0	0	0	0	0	1.0	0	0	0	1.0	0
697796324918427648	2016-02-11 14:56:22	Change is not that easy -Didier @TEDxPdNations #TEDxNations lagosViewingParty	Change is not that easy -Didier @TEDxPdNations #TEDxNations lagosViewingParty	Change is not that easy -Didier TEDxPdNations TEDxNations lagosViewingParty	change easy didier tedxpdnations tedxnations lagosviewingparty	chang easi didier tedxpdnat tedxnat lagosviewingparti	0	1	1	7	77	0	4	0	0	0	6.0	6.0	2.2726823116090697	0.3787803852681783	9	1	{'NN': 2, 'IN': 1, 'VBZ': 1, 'JJ': 1, 'RB': 1, 'NNP': 3}	{'GPE': 1}	2.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	1.0	0	0	0	0	1.0	0	0	0	0	3.0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	1.0	0
697796274041581568	2016-02-11 14:56:10	When to Handrub, the 5 moments for Hand Hygiene @DidierPittet #TEDxNations https://t.co/A7d0vctgqh	When to Handrub, the 5 moments for Hand Hygiene @DidierPittet #TEDxNations 	When to Handrub, the 5 moments for Hand Hygiene DidierPittet TEDxNations 	when handrub moments hand hygiene didierpittet tedxnations	when handrub moment hand hygien didierpittet tedxnat	1	1	1	10	98	0	4	0	0	0	6.0	6.0	2.2518749366688926	0.37531248944481543	12	2	{'IN': 1, ',': 1, 'CD': 1, 'WRB': 1, 'TO': 1, 'NNS': 1, 'NNP': 5, 'DT': 1}	{'PERSON': 1, 'GPE': 1}	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	5.0	0	1.0	0	0	1.0	0	0	1.0	1.0	0	1.0	1.0	0	0	1.0	0
697796270660915200	2016-02-11 14:56:10	Respecting religious background is key to success. So is accepting cultural diversity.  #TEDxNations	Respecting religious background is key to success. So is accepting cultural diversity. #TEDxNations	Respecting religious background is key to success. So is accepting cultural diversity. TEDxNations	respecting religious background key success so accepting cultural diversity tedxnations	respect religi background key success so accept cultur divers tedxnat	0	1	0	12	100	0	2	0	0	0	9.0	9.0	2.87237721594744	0.31915302399416	13	0	{'NN': 3, 'VBG': 2, '.': 1, 'TO': 1, 'VBZ': 1, 'CC': 1, 'NNS': 1, 'JJ': 3}	{}	3.0	0	0	2.0	0	0	0	0	0	0	0	0	0	0	3.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	1.0	1.0	1.0	1.0	0	0	0	0	0	0	0	0	0	0	0
697796223147896832	2016-02-11 14:55:58	3rd  speaker on stage live from Geneva @TEDxPdNations #TEDxNations lagosViewingParty https://t.co/6K7Cz3G6yo	3rd speaker on stage live from Geneva @TEDxPdNations #TEDxNations lagosViewingParty 	3rd speaker on stage live from Geneva TEDxPdNations TEDxNations lagosViewingParty 	3rd speaker stage live geneva tedxpdnations tedxnations lagosviewingparty	3rd speaker stage live geneva tedxpdnat tedxnat lagosviewingparti	1	1	1	9	108	0	3	0	0	0	8.0	8.0	2.6398446818160455	0.3299805852270057	10	1	{'JJ': 1, 'NN': 3, 'IN': 2, 'NNP': 3, 'CD': 1}	{'ORGANIZATION': 1}	3.0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	1.0	0	0	0	0	0	2.0	0	0	0	0	0	0	0	0	0	3.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0
697796190734311424	2016-02-11 14:55:50	Illuminating - @UNOSAT &amp; @UNITAR Satellite #Humanitarian Rohini Swaminathan shares her ideas at #TEDxNations https://t.co/WwpkWMYEM3	Illuminating - @UNOSAT &amp; @UNITAR Satellite #Humanitarian Rohini Swaminathan shares her ideas at #TEDxNations 	Illuminating - UNOSAT  & ; UNITAR Satellite Humanitarian Rohini Swaminathan shares her ideas at TEDxNations 	illuminating unosat unitar satellite humanitarian rohini swaminathan shares ideas tedxnations	illumin unosat unitar satellit humanitarian rohini swaminathan share idea tedxnat	1	2	2	11	136	0	4	0	0	0	9.0	9.0	2.8773749332484275	0.31970832591649195	15	1	{'IN': 1, 'CC': 1, 'VBG': 1, 'NNS': 3, 'PRP$': 1, ':': 2, 'NNP': 6}	{'ORGANIZATION': 1}	0	0	0	1.0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	6.0	0	0	0	1.0	3.0	0	0	0	0	2.0	0	0	0	1.0	0	0
697796177639665666	2016-02-11 14:55:47	Two major tools to promote change “How to Handrub” @DidierPittet #TEDxNations https://t.co/Fbv8CWgswk	Two major tools to promote change “How to Handrub” @DidierPittet #TEDxNations 	Two major tools to promote change “How to Handrub” DidierPittet TEDxNations 	two major tools promote change how handrub didierpittet tedxnations	two major tool promot chang how handrub didierpittet tedxnat	1	1	1	10	101	0	3	0	0	0	9.0	9.0	2.825153383333998	0.3139059314815553	10	0	{'NN': 1, 'VB': 1, 'NNS': 1, 'NNP': 3, 'TO': 1, 'CD': 1, 'JJ': 1, 'WRB': 1}	{}	1.0	0	1.0	0	0	0	0	0	0	0	0	0	0	1.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0	0	1.0	0	0	1.0	0	0	0	1.0	0	0	0	0	0	0	0
