created_at	volume	rank	twitter_id	text	text_clean	text_clean_stopped	node_weights	retweet_count	text_weight	show_text	news
2016-06-13 14:28:00	1										
2016-06-13 14:29:00	2										
2016-06-13 14:30:00	6										
2016-06-13 14:31:00	7										
2016-06-13 14:32:00	5										
2016-06-13 14:33:00	4										
2016-06-13 14:34:00	5										
2016-06-13 14:35:00	2										
2016-06-13 14:36:00	7										
2016-06-13 14:37:00	8										
2016-06-13 14:38:00	7										
2016-06-13 14:39:00	5										
2016-06-13 14:40:00	9										
2016-06-13 14:41:00	3										
2016-06-13 14:42:00	11										
2016-06-13 14:43:00	4										
2016-06-13 14:44:00	7										
2016-06-13 14:45:00	6										
2016-06-13 14:46:00	7										
2016-06-13 14:47:00	8										
2016-06-13 14:48:00	12										
2016-06-13 14:49:00	9										
2016-06-13 14:50:00	6										
2016-06-13 14:51:00	5										
2016-06-13 14:52:00	8										
2016-06-13 14:53:00	10										
2016-06-13 14:54:00	10										
2016-06-13 14:55:00	13										
2016-06-13 14:56:00	9										
2016-06-13 14:57:00	7										
2016-06-13 14:58:00	11										
2016-06-13 14:59:00	7										
2016-06-13 15:00:00	13										
2016-06-13 15:01:00	5										
2016-06-13 15:02:00	7										
2016-06-13 15:03:00	13										
2016-06-13 15:04:00	10										
2016-06-13 15:05:00	6										
2016-06-13 15:06:00	10										
2016-06-13 15:07:00	6										
2016-06-13 15:08:00	9										
2016-06-13 15:09:00	15										
2016-06-13 15:10:00	16										
2016-06-13 15:11:00	17										
2016-06-13 15:12:00	12										
2016-06-13 15:13:00	12										
2016-06-13 15:14:00	14										
2016-06-13 15:15:00	12										
2016-06-13 15:16:00	12										
2016-06-13 15:17:00	8										
2016-06-13 15:18:00	12										
2016-06-13 15:19:00	3										
2016-06-13 15:20:00	9										
2016-06-13 15:21:00	14										
2016-06-13 15:22:00	10										
2016-06-13 15:23:00	10										
2016-06-13 15:24:00	12										
2016-06-13 15:25:00	12										
2016-06-13 15:26:00	16										
2016-06-13 15:27:00	11										
2016-06-13 15:28:00	11										
2016-06-13 15:29:00	11										
2016-06-13 15:30:00	12										
2016-06-13 15:31:00	20										
2016-06-13 15:32:00	15										
2016-06-13 15:33:00	9										
2016-06-13 15:34:00	12										
2016-06-13 15:35:00	9										
2016-06-13 15:36:00	8										
2016-06-13 15:37:00	14										
2016-06-13 15:38:00	9										
2016-06-13 15:39:00	10										
2016-06-13 15:40:00	10										
2016-06-13 15:41:00	13										
2016-06-13 15:42:00	9										
2016-06-13 15:43:00	18										
2016-06-13 15:44:00	17										
2016-06-13 15:45:00	9										
2016-06-13 15:46:00	10										
2016-06-13 15:47:00	13										
2016-06-13 15:48:00	19										
2016-06-13 15:49:00	11										
2016-06-13 15:50:00	13										
2016-06-13 15:51:00	12										
2016-06-13 15:52:00	17										
2016-06-13 15:53:00	13										
2016-06-13 15:54:00	9										
2016-06-13 15:55:00	18										
2016-06-13 15:56:00	15										
2016-06-13 15:57:00	13										
2016-06-13 15:58:00	13										
2016-06-13 15:59:00	21										
2016-06-13 16:00:00	41										
2016-06-13 16:01:00	23										
2016-06-13 16:02:00	20										
2016-06-13 16:03:00	26										
2016-06-13 16:04:00	14										
2016-06-13 16:05:00	20										
2016-06-13 16:06:00	32										
2016-06-13 16:07:00	20										
2016-06-13 16:08:00	23										
2016-06-13 16:09:00	13										
2016-06-13 16:10:00	26										
2016-06-13 16:11:00	15										
2016-06-13 16:12:00	28										
2016-06-13 16:13:00	28										
2016-06-13 16:14:00	29										
2016-06-13 16:15:00	25										
2016-06-13 16:16:00	24										
2016-06-13 16:17:00	26										
2016-06-13 16:18:00	34										
2016-06-13 16:19:00	16										
2016-06-13 16:20:00	29										
2016-06-13 16:21:00	25										
2016-06-13 16:22:00	29										
2016-06-13 16:23:00	27										
2016-06-13 16:24:00	25										
2016-06-13 16:25:00	31										
2016-06-13 16:26:00	20										
2016-06-13 16:27:00	25										
2016-06-13 16:28:00	19										
2016-06-13 16:29:00	28										
2016-06-13 16:30:00	39										
2016-06-13 16:31:00	31										
2016-06-13 16:32:00	22										
2016-06-13 16:33:00	24										
2016-06-13 16:34:00	17										
2016-06-13 16:35:00	27										
2016-06-13 16:36:00	23										
2016-06-13 16:37:00	34										
2016-06-13 16:38:00	32										
2016-06-13 16:39:00	52										
2016-06-13 16:40:00	40										
2016-06-13 16:41:00	38										
2016-06-13 16:42:00	59										
2016-06-13 16:43:00	63										
2016-06-13 16:44:00	52										
2016-06-13 16:45:00	59										
2016-06-13 16:46:00	69										
2016-06-13 16:47:00	85										
2016-06-13 16:48:00	88										
2016-06-13 16:49:00	79										
2016-06-13 16:50:00	100										
2016-06-13 16:51:00	75										
2016-06-13 16:52:00	85										
2016-06-13 16:53:00	98										
2016-06-13 16:54:00	98										
2016-06-13 16:55:00	91										
2016-06-13 16:56:00	91										
2016-06-13 16:57:00	136	25.0	742400526017388544	Expect new versions of Apple's iOS, watchOS, tvOS and macOS at #WWDC2016, beginning in 5 minutes!. Live updates: https://t.co/GcvdRPEQK2	expect new versions of apple's ios watchos tvos and macos at wwdc 2016 beginning in 5 minutes live updates	expect new versions apple's ios watchos tvos macos wwdc 2016 beginning 5 minutes live updates	"{'live': 1, 'minutes': 0.0, ""apple's"": 0.0, 'new': 0.0, '5': 0.0}"	3.0	1.0	live	1.0
2016-06-13 16:58:00	120										
2016-06-13 16:59:00	135										
2016-06-13 17:00:00	214	12.0	742401225270910976	It's time for #WWDC2016! 🙌🏽 Looking forward to Apple's announcements. Hope they don't  disappoint 😀	it's time for wwdc 2016 looking forward to apple's announcements hope they don't disappoint	it's time wwdc 2016 looking forward apple's announcements hope don't disappoint	"{'time': 1, 'announcements': 0.0, ""it's"": 3.09861228866811, ""apple's"": 0.0}"	0.0	4.09861228866811	time	1.0
2016-06-13 17:01:00	232										
2016-06-13 17:02:00	239										
2016-06-13 17:03:00	288	22.0	742401900406935552	Tim Cook leads the audience in a moment of silence for the victims of the Orlando shooting. #WWDC2016 https://t.co/GcvdRPEQK2	tim cook leads the audience in a moment of silence for the victims of the orlando shooting wwdc 2016	tim cook leads audience moment silence victims orlando shooting wwdc 2016	{'cook': 7.1588830833596715, 'tim': 8.545177444479563, 'silence': 1, 'orlando': 10.375278407684165, 'leads': 0.0, 'moment': 1, 'shooting': 6.394449154672439, 'victims': 7.218875824868201}	3.0	41.69266391506404	moment silence	1.0
2016-06-13 17:04:00	231										
2016-06-13 17:05:00	218										
2016-06-13 17:06:00	257	18.0	742402781710012416	Tim Cook sez there are 2 million apps on the App Store, which have been downloaded 130 billion times. #WWDC2016 https://t.co/oYGP4XE4SQ	tim cook sez there are 2 million apps on the app store which have been downloaded 130 billion times wwdc 2016	tim cook sez 2 million apps app store downloaded 130 billion times wwdc 2016	{'cook': 0.0, 'tim': 0.0, 'times': 15.75055681536833, 'downloaded': 11.837730447165939, 'million': 16.70805020110221, '2': 19.41610040220442, 'apps': 1, '130': 12.16703787691222, 'store': 1, 'billion': 13.958797346140274, 'app': 1}	3.0	92.83827308889339	apps app store	1.0
2016-06-13 17:07:00	177										
2016-06-13 17:08:00	181										
2016-06-13 17:09:00	268	15.0	742403553201815552	#WWDC2016 all 4 OSes move forward today., watchos tvos osx it's.  First watch os	wwdc 2016 all 4 oses move forward today watchos tvos osx it's first watch os	wwdc 2016 4 oses move forward today watchos tvos osx it's first watch os	"{'watch': 0.0, 'os': 0.0, 'today': 3.09861228866811, 'tvos': 4.386294361119891, 'forward': 4.19722457733622, '4': 0.0, 'watchos': 1, ""it's"": 0.0, 'move': 0.0, 'osx': 4.19722457733622, 'first': 0.0}"	4.0	16.879355804460438	watchos	1.0
2016-06-13 17:10:00	205										
2016-06-13 17:11:00	285	9.0	742404059101986816	WatchOS 3 finally background updates so apps are ready to go https://t.co/f6yl3Y3H2J #WWDC2016 https://t.co/4EUyMeaMPL	watchos 3 finally background updates so apps are ready to go wwdc 2016	watchos 3 finally background updates apps ready go wwdc 2016	{'3': 1, 'apps': 0.0, 'background': 0.0, 'finally': 0.0, 'go': 0.0, 'updates': 5.295836866004329}	35.0	6.295836866004329	3	1.0
2016-06-13 17:12:00	261										
2016-06-13 17:13:00	333	13.0	742404468222758914	Minnie Mouse gets her own Apple Watch face https://t.co/f6yl3Y3H2J #WWDC2016 https://t.co/HsPw1RetIS	minnie mouse gets her own apple watch face wwdc 2016	minnie mouse gets apple watch face wwdc 2016	{'gets': 0.0, 'mouse': 5.295836866004329, 'minnie': 6.394449154672439, 'face': 6.7917594692280545, 'watch': 1}	29.0	19.482045489904824	watch	1.0
2016-06-13 17:14:00	219										
2016-06-13 17:15:00	180										
2016-06-13 17:16:00	171										
2016-06-13 17:17:00	162										
2016-06-13 17:18:00	199										
2016-06-13 17:19:00	197										
2016-06-13 17:20:00	187										
2016-06-13 17:21:00	177										
2016-06-13 17:22:00	137										
2016-06-13 17:23:00	155										
2016-06-13 17:24:00	192										
2016-06-13 17:25:00	210										
2016-06-13 17:26:00	228										
2016-06-13 17:27:00	199										
2016-06-13 17:28:00	272	11.0	742408403784499200	'It's going to feel like a whole new watch...' #watchOS coming this Fall (Autumn) #WWDC2016 #AppleWatch	it's going to feel like a whole new watch watchos coming this fall autumn wwdc 2016 applewatch	it's going feel like whole new watch watchos coming fall autumn wwdc 2016 applewatch	"{'fall': 5.295836866004329, 'like': 8.8283137373023, 'watch': 1, 'autumn': 0.0, 'applewatch': 0.0, 'coming': 0.0, ""it's"": 8.591673732008658, 'whole': 8.583518938456109, 'feel': 10.437751649736402, 'new': 9.079441541679836, 'going': 9.931471805599454}"	0.0	61.74800827078708	watch	1.0
2016-06-13 17:29:00	233										
2016-06-13 17:30:00	164										
2016-06-13 17:31:00	165										
2016-06-13 17:32:00	150										
2016-06-13 17:33:00	165										
2016-06-13 17:34:00	271	3.0	742409855357583361	"Cue introduces ""Single Sign-On"" -- sign in once on Apple TV, and get access to all of your streaming apps. Coming to iOS as well. #WWDC2016"	cue introduces single sign in once on apple tv and get access to all of your streaming apps coming to ios as well wwdc 2016	cue introduces single sign apple tv get access streaming apps coming ios well wwdc 2016	{'coming': 0.0, 'streaming': 0.0, 'well': 0.0, 'get': 0.0, 'sign': 1, 'access': 0.0, 'ios': 0.0, 'apps': 0.0, 'cue': 0.0, 'single': 1, 'tv': 0.0}	6.0	2.0	single sign	1.0
2016-06-13 17:35:00	201										
2016-06-13 17:36:00	296	7.0	742410275425374208	Developers will get the new preview of tvOS today. Up next OS X #WWDC2016	developers will get the new preview of tvos today up next os x wwdc 2016	developers get new preview tvos today next os x wwdc 2016	{'preview': 0.0, 'x': 14.564949357461536, 'today': 0.0, 'tvos': 0.0, 'get': 0.0, 'next': 0.0, 'os': 1, 'new': 7.493061443340549, 'developers': 0.0}	0.0	23.058010800802087	os	1.0
2016-06-13 17:37:00	386	6.0	742410505608826880	Why Apple's renaming Mac OS X to macOS #wwdc2016 https://t.co/fmJ2fvmoBH	why apple's renaming mac os x to macos wwdc 2016	apple's renaming mac os x macos wwdc 2016	"{'renaming': 0.0, 'mac': 6.7917594692280545, 'x': 1, ""apple's"": 0.0, 'os': 1}"	3.0	8.791759469228055	os x	1.0
2016-06-13 17:38:00	284										
2016-06-13 17:39:00	365	16.0	742411063971348480	"Apple launching a new ""universal clipboard"" for macOS. #WWDC2016 https://t.co/yWb0jg0keB"	apple launching a new universal clipboard for macos wwdc 2016	apple launching new universal clipboard macos wwdc 2016	{'clipboard': 1, 'apple': 0.0, 'universal': 1, 'new': 0.0}	1.0	2.0	universal clipboard	1.0
2016-06-13 17:40:00	329										
2016-06-13 17:41:00	227										
2016-06-13 17:42:00	178										
2016-06-13 17:43:00	280	8.0	742412134751993857	Apple Pay is now coming to the web, Safari specifically. Authenticate with TouchID on your iPhone or Apple Watch #WWDC2016	apple pay is now coming to the web safari specifically authenticate with touchid on your iphone or apple watch wwdc 2016	apple pay coming web safari specifically authenticate touchid iphone apple watch wwdc 2016	{'iphone': 9.69028602067677, 'watch': 0.0, 'pay': 1, 'authenticate': 0.0, 'safari': 0.0, 'coming': 9.079441541679836, 'touchid': 0.0, 'web': 14.795790545596741}	23.0	34.56551810795335	pay	1.0
2016-06-13 17:44:00	249										
2016-06-13 17:45:00	387	2.0	742412517666783232	Say hello to Siri on the Mac. #macOS #Sierra #WWDC2016 https://t.co/pOh8FJD2oG	say hello to siri on the mac macos sierra wwdc 2016	say hello siri mac macos sierra wwdc 2016	{'mac': 13.484906649788, 'say': 0.0, 'hello': 3.09861228866811, 'sierra': 0.0, 'siri': 1}	27.0	17.58351893845611	siri	1.0
2016-06-13 17:46:00	329										
2016-06-13 17:47:00	236										
2016-06-13 17:48:00	209										
2016-06-13 17:49:00	154										
2016-06-13 17:50:00	200	24.0	742413919797403649	all right, iOS 10 time. the big one #WWDC2016	all right ios 10 time the big one wwdc 2016	right ios 10 time big one wwdc 2016	{'time': 0.0, 'big': 0.0, 'ios': 1, '10': 3.09861228866811}	0.0	4.09861228866811	ios	1.0
2016-06-13 17:51:00	265	10.0	742414214698917888	Apple says iOS 10 will be the biggest ever release for users. Redesigned lock screen with rich notifications and 3D touch. #WWDC2016	apple says ios 10 will be the biggest ever release for users redesigned lock screen with rich notifications and 3d touch wwdc 2016	apple says ios 10 biggest ever release users redesigned lock screen rich notifications 3d touch wwdc 2016	{'touch': 0.0, 'screen': 0.0, 'redesigned': 0.0, 'users': 3.09861228866811, 'ever': 0.0, 'lock': 0.0, 'biggest': 8.583518938456109, 'release': 1}	38.0	12.68213122712422	release	1.0
2016-06-13 17:52:00	220										
2016-06-13 17:53:00	256										
2016-06-13 17:54:00	250										
2016-06-13 17:55:00	244										
2016-06-13 17:56:00	318	17.0	742415439389564928	Biggest applause so far, by far, is the expected announcement that Siri is now open to developers #wwdc2016	biggest applause so far by far is the expected announcement that siri is now open to developers wwdc 2016	biggest applause far far expected announcement siri open developers wwdc 2016	{'expected': 0.0, 'applause': 9.69028602067677, 'developers': 1, 'far': 0.0, 'biggest': 10.788898309344878, 'open': 9.079441541679836}	3.0	30.55862587170148	developers	1.0
2016-06-13 17:57:00	288										
2016-06-13 17:58:00	197										
2016-06-13 17:59:00	167										
2016-06-13 18:00:00	202										
2016-06-13 18:01:00	213										
2016-06-13 18:02:00	198										
2016-06-13 18:03:00	176										
2016-06-13 18:04:00	157										
2016-06-13 18:05:00	184										
2016-06-13 18:06:00	183										
2016-06-13 18:07:00	213										
2016-06-13 18:08:00	179										
2016-06-13 18:09:00	183										
2016-06-13 18:10:00	201										
2016-06-13 18:11:00	239	19.0	742419022658953216	All new redesign for Apple Music from the ground up https://t.co/f6yl3Y3H2J #WWDC2016 https://t.co/S5HbsJtUWw	all new redesign for apple music from the ground up wwdc 2016	new redesign apple music ground wwdc 2016	{'music': 1, 'ground': 0.0, 'redesign': 4.19722457733622, 'new': 7.1588830833596715}	77.0	12.35610766069589	music	1.0
2016-06-13 18:12:00	200										
2016-06-13 18:13:00	298	4.0	742419694741639168	Lyrics for Apple Music, cool! https://t.co/sv8jBjMMAE  #wwdc2016 https://t.co/p6Fp2p6YRN	lyrics for apple music cool wwdc 2016	lyrics apple music cool wwdc 2016	{'music': 1, 'lyrics': 9.891820298110627}	16.0	10.891820298110627	music	1.0
2016-06-13 18:14:00	322										
2016-06-13 18:15:00	298										
2016-06-13 18:16:00	239										
2016-06-13 18:17:00	198										
2016-06-13 18:18:00	220										
2016-06-13 18:19:00	198										
2016-06-13 18:20:00	180										
2016-06-13 18:21:00	194										
2016-06-13 18:22:00	161										
2016-06-13 18:23:00	182										
2016-06-13 18:24:00	191	23.0	742422509027364865	iOS 10 will help you identify spam calls. Thank you, Apple. #WWDC2016 https://t.co/xdYHZKDO1l	ios 10 will help you identify spam calls thank you apple wwdc 2016	ios 10 help identify spam calls thank apple wwdc 2016	{'help': 0.0, 'calls': 0.0, 'spam': 0.0, 'ios': 0.0, 'apple': 1, '10': 0.0, 'identify': 0.0}	201.0	1.0	apple	1.0
2016-06-13 18:25:00	194										
2016-06-13 18:26:00	211										
2016-06-13 18:27:00	449	1.0	742423082854277120	The iMessage app will make it easier to replace yours words with emoji #WWDC2016 https://t.co/oTHVBRgBob	the imessage app will make it easier to replace yours words with emoji wwdc 2016	imessage app make easier replace words emoji wwdc 2016	{'replace': 4.19722457733622, 'imessage': 0.0, 'easier': 0.0, 'emoji': 1, 'make': 0.0, 'words': 4.386294361119891, 'app': 0.0}	229.0	9.58351893845611	emoji	1.0
2016-06-13 18:28:00	415										
2016-06-13 18:29:00	446										
2016-06-13 18:30:00	287										
2016-06-13 18:31:00	222										
2016-06-13 18:32:00	206										
2016-06-13 18:33:00	181										
2016-06-13 18:34:00	203										
2016-06-13 18:35:00	198										
2016-06-13 18:36:00	282	5.0	742425328404992000	"MANY new updates coming to ""Messages"" + being opened to developers. #WWDC2016 https://t.co/P7pzKycLcy"	many new updates coming to messages being opened to developers wwdc 2016	many new updates coming messages opened developers wwdc 2016	{'coming': 0.0, 'opened': 0.0, 'messages': 1, 'updates': 0.0, 'new': 0.0, 'developers': 4.19722457733622}	65.0	5.19722457733622	messages	1.0
2016-06-13 18:37:00	274										
2016-06-13 18:38:00	239										
2016-06-13 18:39:00	212										
2016-06-13 18:40:00	229										
2016-06-13 18:41:00	211										
2016-06-13 18:42:00	177										
2016-06-13 18:43:00	142										
2016-06-13 18:44:00	164										
2016-06-13 18:45:00	180										
2016-06-13 18:46:00	189										
2016-06-13 18:47:00	196										
2016-06-13 18:48:00	200										
2016-06-13 18:49:00	147										
2016-06-13 18:50:00	153										
2016-06-13 18:51:00	121										
2016-06-13 18:52:00	133										
2016-06-13 18:53:00	122										
2016-06-13 18:54:00	113										
2016-06-13 18:55:00	127										
2016-06-13 18:56:00	158	20.0	742430391659683840	"""Coding should be a required language in all schools"" Swift Playground is free https://t.co/f6yl3Y3H2J #WWDC2016 https://t.co/BNGoYigPbz"	coding should be a required language in all schools swift playground is free wwdc 2016	coding required language schools swift playground free wwdc 2016	{'language': 0.0, 'swift': 1, 'free': 5.772588722239782, 'schools': 0.0, 'required': 0.0, 'playground': 5.6094379124341005, 'coding': 0.0}	143.0	12.382026634673881	swift	1.0
2016-06-13 18:57:00	102										
2016-06-13 18:58:00	89										
2016-06-13 18:59:00	80										
2016-06-13 19:00:00	102										
2016-06-13 19:01:00	105										
2016-06-13 19:02:00	167	14.0	742431945292812288	#WWDC2016 Summary: NEW iOS 10, macOS Sierra, tvOS and watchOS 3, all betas out TODAY! https://t.co/sv8jBjMMAE🎁📲 https://t.co/eAyQQCvP76	wwdc 2016 summary new ios 10 macos sierra tvos and watchos 3 all betas out today	wwdc 2016 summary new ios 10 macos sierra tvos watchos 3 betas today	{'macos': 0.0, 'ios': 1, 'today': 0.0, 'new': 0.0, '10': 4.386294361119891}	17.0	5.386294361119891	ios	1.0
2016-06-13 19:03:00	211										
2016-06-13 19:04:00	191										
2016-06-13 19:05:00	167										
2016-06-13 19:06:00	136										
2016-06-13 19:07:00	145										
2016-06-13 19:08:00	102										
2016-06-13 19:09:00	103										
2016-06-13 19:10:00	80										
2016-06-13 19:11:00	75										
2016-06-13 19:12:00	83										
2016-06-13 19:13:00	80										
2016-06-13 19:14:00	86										
2016-06-13 19:15:00	70										
2016-06-13 19:16:00	77										
2016-06-13 19:17:00	74										
2016-06-13 19:18:00	73										
2016-06-13 19:19:00	57										
2016-06-13 19:20:00	92	21.0	742436383109877761	New iOS10 features from @Cisco & @Apple are fast-tracking the mobile enterprise. https://t.co/coVmJKRxp0  #WWDC2016 https://t.co/kesDddceLs	new ios 10 features from cisco apple are the mobile enterprise wwdc 2016	new ios 10 features cisco apple mobile enterprise wwdc 2016	{'apple': 0.0, 'ios': 1, 'features': 0.0, 'new': 0.0, '10': 0.0}	8.0	1.0	ios	1.0
2016-06-13 19:21:00	68										
2016-06-13 19:22:00	72										
2016-06-13 19:23:00	79										
2016-06-13 19:24:00	61										
2016-06-13 19:25:00	80										
2016-06-13 19:26:00	76										
2016-06-13 19:27:00	52										
2016-06-13 19:28:00	52										
2016-06-13 19:29:00	39										
2016-06-13 19:30:00	45										
2016-06-13 19:31:00	35										
2016-06-13 19:32:00	34										
2016-06-13 19:33:00	34										
2016-06-13 19:34:00	34										
2016-06-13 19:35:00	29										
2016-06-13 19:36:00	45										
2016-06-13 19:37:00	62										
2016-06-13 19:38:00	39										
2016-06-13 19:39:00	38										
2016-06-13 19:40:00	34										
2016-06-13 19:41:00	41										
2016-06-13 19:42:00	31										
2016-06-13 19:43:00	40										
2016-06-13 19:44:00	36										
2016-06-13 19:45:00	39										
2016-06-13 19:46:00	37										
2016-06-13 19:47:00	30										
2016-06-13 19:48:00	36										
2016-06-13 19:49:00	28										
2016-06-13 19:50:00	40										
2016-06-13 19:51:00	40										
2016-06-13 19:52:00	28										
2016-06-13 19:53:00	39										
2016-06-13 19:54:00	27										
2016-06-13 19:55:00	34										
2016-06-13 19:56:00	30										
2016-06-13 19:57:00	28										
2016-06-13 19:58:00	37										
2016-06-13 19:59:00	26										
2016-06-13 20:00:00	23										
2016-06-13 20:01:00	23										
2016-06-13 20:02:00	33										
2016-06-13 20:03:00	26										
2016-06-13 20:04:00	30										
2016-06-13 20:05:00	32										
2016-06-13 20:06:00	22										
2016-06-13 20:07:00	28										
2016-06-13 20:08:00	16										
2016-06-13 20:09:00	24										
2016-06-13 20:10:00	25										
2016-06-13 20:11:00	18										
2016-06-13 20:12:00	20										
2016-06-13 20:13:00	32										
2016-06-13 20:14:00	21										
2016-06-13 20:15:00	29										
2016-06-13 20:16:00	28										
2016-06-13 20:17:00	30										
2016-06-13 20:18:00	36										
2016-06-13 20:19:00	17										
2016-06-13 20:20:00	21										
2016-06-13 20:21:00	17										
2016-06-13 20:22:00	27										
2016-06-13 20:23:00	25										
2016-06-13 20:24:00	25										
2016-06-13 20:25:00	19										
2016-06-13 20:26:00	18										
2016-06-13 20:27:00	22										
2016-06-13 20:28:00	25										
2016-06-13 20:29:00	38										
2016-06-13 20:30:00	32										
2016-06-13 20:31:00	37										
2016-06-13 20:32:00	35										
2016-06-13 20:33:00	37										
2016-06-13 20:34:00	35										
2016-06-13 20:35:00	41										
2016-06-13 20:36:00	44										
2016-06-13 20:37:00	51										
2016-06-13 20:38:00	40										
2016-06-13 20:39:00	49										
2016-06-13 20:40:00	50										
2016-06-13 20:41:00	33										
2016-06-13 20:42:00	43										
2016-06-13 20:43:00	22										
2016-06-13 20:44:00	25										
2016-06-13 20:45:00	20										
2016-06-13 20:46:00	14										
2016-06-13 20:47:00	5										
2016-06-13 20:48:00	22										
2016-06-13 20:49:00	16										
2016-06-13 20:50:00	7										
2016-06-13 20:51:00	18										
2016-06-13 20:52:00	21										
2016-06-13 20:53:00	16										
2016-06-13 20:54:00	19										
2016-06-13 20:55:00	22										
2016-06-13 20:56:00	25										
2016-06-13 20:57:00	21										
2016-06-13 20:58:00	17										
2016-06-13 20:59:00	21										
2016-06-13 21:00:00	19										
2016-06-13 21:01:00	18										
2016-06-13 21:02:00	23										
2016-06-13 21:03:00	19										
2016-06-13 21:04:00	14										
2016-06-13 21:05:00	16										
2016-06-13 21:06:00	22										
2016-06-13 21:07:00	13										
2016-06-13 21:08:00	11										
2016-06-13 21:09:00	20										
2016-06-13 21:10:00	15										
2016-06-13 21:11:00	18										
2016-06-13 21:12:00	18										
2016-06-13 21:13:00	14										
2016-06-13 21:14:00	18										
2016-06-13 21:15:00	17										
2016-06-13 21:16:00	23										
2016-06-13 21:17:00	22										
2016-06-13 21:18:00	21										
2016-06-13 21:19:00	21										
2016-06-13 21:20:00	23										
2016-06-13 21:21:00	25										
2016-06-13 21:22:00	22										
2016-06-13 21:23:00	21										
2016-06-13 21:24:00	29										
2016-06-13 21:25:00	19										
2016-06-13 21:26:00	15										
2016-06-13 21:27:00	21										
2016-06-13 21:28:00	16										
2016-06-13 21:29:00	18										
2016-06-13 21:30:00	21										
2016-06-13 21:31:00	24										
2016-06-13 21:32:00	17										
2016-06-13 21:33:00	14										
2016-06-13 21:34:00	18										
2016-06-13 21:35:00	19										
2016-06-13 21:36:00	15										
2016-06-13 21:37:00	22										
2016-06-13 21:38:00	11										
2016-06-13 21:39:00	14										
2016-06-13 21:40:00	14										
2016-06-13 21:41:00	25										
2016-06-13 21:42:00	18										
2016-06-13 21:43:00	31										
2016-06-13 21:44:00	49										
2016-06-13 21:45:00	38										
2016-06-13 21:46:00	31										
2016-06-13 21:47:00	38										
2016-06-13 21:48:00	30										
2016-06-13 21:49:00	29										
2016-06-13 21:50:00	11										
2016-06-13 21:51:00	27										
2016-06-13 21:52:00	27										
2016-06-13 21:53:00	27										
2016-06-13 21:54:00	30										
2016-06-13 21:55:00	21										
2016-06-13 21:56:00	29										
2016-06-13 21:57:00	19										
2016-06-13 21:58:00	21										
2016-06-13 21:59:00	14										
2016-06-13 22:00:00	20										
2016-06-13 22:01:00	12										
2016-06-13 22:02:00	12										
2016-06-13 22:03:00	15										
2016-06-13 22:04:00	18										
2016-06-13 22:05:00	14										
2016-06-13 22:06:00	24										
2016-06-13 22:07:00	18										
2016-06-13 22:08:00	30										
2016-06-13 22:09:00	16										
2016-06-13 22:10:00	22										
2016-06-13 22:11:00	21										
2016-06-13 22:12:00	15										
2016-06-13 22:13:00	16										
2016-06-13 22:14:00	21										
2016-06-13 22:15:00	12										
2016-06-13 22:16:00	20										
2016-06-13 22:17:00	20										
2016-06-13 22:18:00	17										
2016-06-13 22:19:00	14										
2016-06-13 22:20:00	18										
2016-06-13 22:21:00	23										
2016-06-13 22:22:00	17										
2016-06-13 22:23:00	16										
2016-06-13 22:24:00	11										
2016-06-13 22:25:00	15										
2016-06-13 22:26:00	12										
2016-06-13 22:27:00	14										
2016-06-13 22:28:00	20										
2016-06-13 22:29:00	12										
2016-06-13 22:30:00	18										
2016-06-13 22:31:00	18										
2016-06-13 22:32:00	23										
2016-06-13 22:33:00	13										
2016-06-13 22:34:00	7										
2016-06-13 22:35:00	13										
2016-06-13 22:36:00	18										
2016-06-13 22:37:00	18										
2016-06-13 22:38:00	13										
2016-06-13 22:39:00	14										
2016-06-13 22:40:00	15										
2016-06-13 22:41:00	14										
2016-06-13 22:42:00	13										
2016-06-13 22:43:00	13										
2016-06-13 22:44:00	22										
2016-06-13 22:45:00	13										
2016-06-13 22:46:00	8										
2016-06-13 22:47:00	12										
2016-06-13 22:48:00	15										
2016-06-13 22:49:00	13										
2016-06-13 22:50:00	12										
2016-06-13 22:51:00	18										
2016-06-13 22:52:00	12										
2016-06-13 22:53:00	13										
2016-06-13 22:54:00	12										
2016-06-13 22:55:00	14										
2016-06-13 22:56:00	11										
2016-06-13 22:57:00	15										
2016-06-13 22:58:00	10										
2016-06-13 22:59:00	27										
2016-06-13 23:00:00	35										
2016-06-13 23:01:00	29										
2016-06-13 23:02:00	24										
2016-06-13 23:03:00	34										
2016-06-13 23:04:00	9										
2016-06-13 23:05:00	19										
2016-06-13 23:06:00	10										
2016-06-13 23:07:00	9										
2016-06-13 23:08:00	13										
2016-06-13 23:09:00	7										
2016-06-13 23:10:00	13										
2016-06-13 23:11:00	8										
2016-06-13 23:12:00	11										
2016-06-13 23:13:00	10										
2016-06-13 23:14:00	11										
2016-06-13 23:15:00	13										
2016-06-13 23:16:00	11										
2016-06-13 23:17:00	14										
2016-06-13 23:18:00	10										
2016-06-13 23:19:00	19										
2016-06-13 23:20:00	8										
2016-06-13 23:21:00	16										
2016-06-13 23:22:00	18										
2016-06-13 23:23:00	11										
2016-06-13 23:24:00	13										
2016-06-13 23:25:00	11										
2016-06-13 23:26:00	9										
2016-06-13 23:27:00	9										
2016-06-13 23:28:00	10										
2016-06-13 23:29:00	17										
2016-06-13 23:30:00	22										
2016-06-13 23:31:00	14										
